기업,종목코드,기간,기준일,항목,값(원),값구분,출처,라운드
SK하이닉스,000660,2010Q3,2010-09-30,분기말 부채총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000828,2
SK하이닉스,000660,2010Q3,2010-09-30,분기말 총자본(자기자본),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000828,2
SK하이닉스,000660,2010Q3,2010-09-30,분기별 매출액,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000828,2
SK하이닉스,000660,2010Q3,2010-09-30,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000828,2
SK하이닉스,000660,2010Q3,2010-09-30,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000828,2
SK하이닉스,000660,2010Q3,2010-09-30,분기별 영업활동현금흐름,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000828 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100813000578,2
SK하이닉스,000660,2010Q3,2010-09-30,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000828,2
SK하이닉스,000660,2010Q3,2010-09-30,분기말 종가,22150,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, 하이닉스 ; 종가 22150 × 상장주식수 590276439 = 시가총액 13074623123850)",2
SK하이닉스,000660,2010Q3,2010-09-30,분기말 상장주식수,590276439,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, 하이닉스 ; 종가 22150 × 상장주식수 590276439 = 시가총액 13074623123850)",2
SK하이닉스,000660,2010Q3,2010-09-30,분기말 시가총액,13074623123850,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, 하이닉스 ; 종가 22150 × 상장주식수 590276439 = 시가총액 13074623123850)",2
SK하이닉스,000660,2010Q4,2010-12-31,분기말 자산총계,17412117000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331003040 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530001030 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120402001843,2
SK하이닉스,000660,2010Q4,2010-12-31,분기말 부채총계,9504541000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331003040 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530001030 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120402001843,2
SK하이닉스,000660,2010Q4,2010-12-31,분기말 총자본(자기자본),7907576000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331003040 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530001030 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120402001843,2
SK하이닉스,000660,2010Q4,2010-12-31,분기별 매출액,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331003040 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000828,2
SK하이닉스,000660,2010Q4,2010-12-31,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331003040 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000828,2
SK하이닉스,000660,2010Q4,2010-12-31,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331003040 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000828,2
SK하이닉스,000660,2010Q4,2010-12-31,분기별 영업활동현금흐름,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331003040 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000828,2
SK하이닉스,000660,2010Q4,2010-12-31,분기말 지배지분 자본,7905923000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331003040,2
SK하이닉스,000660,2010Q4,2010-12-30,분기말 종가,24000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, 하이닉스 ; 종가 24000 × 상장주식수 590276554 = 시가총액 14166637296000)",2
SK하이닉스,000660,2010Q4,2010-12-30,분기말 상장주식수,590276554,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, 하이닉스 ; 종가 24000 × 상장주식수 590276554 = 시가총액 14166637296000)",2
SK하이닉스,000660,2010Q4,2010-12-30,분기말 시가총액,14166637296000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, 하이닉스 ; 종가 24000 × 상장주식수 590276554 = 시가총액 14166637296000)",2
SK하이닉스,000660,2011Q1,2011-03-31,분기말 자산총계,17376877000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530001030,2
SK하이닉스,000660,2011Q1,2011-03-31,분기말 부채총계,9276888000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530001030,2
SK하이닉스,000660,2011Q1,2011-03-31,분기말 총자본(자기자본),8099989000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530001030,2
SK하이닉스,000660,2011Q1,2011-03-31,분기별 매출액,2793185000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530001030,2
SK하이닉스,000660,2011Q1,2011-03-31,분기별 영업이익,322829000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530001030,2
SK하이닉스,000660,2011Q1,2011-03-31,분기별 당기순이익(지배),273264000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530001030,2
SK하이닉스,000660,2011Q1,2011-03-31,분기별 영업활동현금흐름,593830000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530001030,2
SK하이닉스,000660,2011Q1,2011-03-31,분기말 지배지분 자본,8099448000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530001030,2
SK하이닉스,000660,2011Q1,2011-03-31,분기말 종가,31300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, 하이닉스 ; 종가 31300 × 상장주식수 590282270 = 시가총액 18475835051000)",2
SK하이닉스,000660,2011Q1,2011-03-31,분기말 상장주식수,590282270,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, 하이닉스 ; 종가 31300 × 상장주식수 590282270 = 시가총액 18475835051000)",2
SK하이닉스,000660,2011Q1,2011-03-31,분기말 시가총액,18475835051000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, 하이닉스 ; 종가 31300 × 상장주식수 590282270 = 시가총액 18475835051000)",2
SK하이닉스,000660,2011Q2,2011-06-30,분기말 자산총계,17515937000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111123000206,2
SK하이닉스,000660,2011Q2,2011-06-30,분기말 부채총계,8957209000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111123000206,2
SK하이닉스,000660,2011Q2,2011-06-30,분기말 총자본(자기자본),8558728000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111123000206,2
SK하이닉스,000660,2011Q2,2011-06-30,분기별 매출액,2758362000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111123000206,2
SK하이닉스,000660,2011Q2,2011-06-30,분기별 영업이익,446889000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111123000206,2
SK하이닉스,000660,2011Q2,2011-06-30,분기별 당기순이익(지배),471087000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111123000206,2
SK하이닉스,000660,2011Q2,2011-06-30,분기별 영업활동현금흐름,919870000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111123000206 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530001030,2
SK하이닉스,000660,2011Q2,2011-06-30,분기말 지배지분 자본,8558265000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111123000206,2
SK하이닉스,000660,2011Q2,2011-06-30,분기말 종가,25050,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 하이닉스 ; 종가 25050 × 상장주식수 592171582 = 시가총액 14833898129100)",2
SK하이닉스,000660,2011Q2,2011-06-30,분기말 상장주식수,592171582,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 하이닉스 ; 종가 25050 × 상장주식수 592171582 = 시가총액 14833898129100)",2
SK하이닉스,000660,2011Q2,2011-06-30,분기말 시가총액,14833898129100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 하이닉스 ; 종가 25050 × 상장주식수 592171582 = 시가총액 14833898129100)",2
SK하이닉스,000660,2011Q3,2011-09-30,분기말 자산총계,18041596000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111124000185,2
SK하이닉스,000660,2011Q3,2011-09-30,분기말 부채총계,9775134000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111124000185,2
SK하이닉스,000660,2011Q3,2011-09-30,분기말 총자본(자기자본),8266462000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111124000185,2
SK하이닉스,000660,2011Q3,2011-09-30,분기별 매출액,2291105000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111124000185,2
SK하이닉스,000660,2011Q3,2011-09-30,분기별 영업이익,-276759000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111124000185,2
SK하이닉스,000660,2011Q3,2011-09-30,분기별 당기순이익(지배),-561100000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111124000185,2
SK하이닉스,000660,2011Q3,2011-09-30,분기별 영업활동현금흐름,606758000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111124000185 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111123000206,2
SK하이닉스,000660,2011Q3,2011-09-30,분기말 지배지분 자본,8266873000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111124000185,2
SK하이닉스,000660,2011Q3,2011-09-30,분기말 종가,21350,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 하이닉스 ; 종가 21350 × 상장주식수 592171582 = 시가총액 12642863275700)",2
SK하이닉스,000660,2011Q3,2011-09-30,분기말 상장주식수,592171582,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 하이닉스 ; 종가 21350 × 상장주식수 592171582 = 시가총액 12642863275700)",2
SK하이닉스,000660,2011Q3,2011-09-30,분기말 시가총액,12642863275700,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 하이닉스 ; 종가 21350 × 상장주식수 592171582 = 시가총액 12642863275700)",2
SK하이닉스,000660,2011Q4,2011-12-31,분기말 자산총계,17238148000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120402001843,2
SK하이닉스,000660,2011Q4,2011-12-31,분기말 부채총계,9362877000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120402001843,2
SK하이닉스,000660,2011Q4,2011-12-31,분기말 총자본(자기자본),7875271000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120402001843,2
SK하이닉스,000660,2011Q4,2011-12-31,분기별 매출액,2553159000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120402001843 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111124000185,2
SK하이닉스,000660,2011Q4,2011-12-31,분기별 영업이익,-167485000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120402001843 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111124000185,2
SK하이닉스,000660,2011Q4,2011-12-31,분기별 당기순이익(지배),-239893000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120402001843 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111124000185,2
SK하이닉스,000660,2011Q4,2011-12-31,분기별 영업활동현금흐름,735502000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120402001843 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111124000185,2
SK하이닉스,000660,2011Q4,2011-12-31,분기말 지배지분 자본,7875742000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120402001843,2
SK하이닉스,000660,2011Q4,2011-12-29,분기말 종가,21950,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 하이닉스 ; 종가 21950 × 상장주식수 592171582 = 시가총액 12998166224900)",2
SK하이닉스,000660,2011Q4,2011-12-29,분기말 상장주식수,592171582,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 하이닉스 ; 종가 21950 × 상장주식수 592171582 = 시가총액 12998166224900)",2
SK하이닉스,000660,2011Q4,2011-12-29,분기말 시가총액,12998166224900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 하이닉스 ; 종가 21950 × 상장주식수 592171582 = 시가총액 12998166224900)",2
SK하이닉스,000660,2012Q1,2012-03-31,분기말 자산총계,19264360000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120523000308,2
SK하이닉스,000660,2012Q1,2012-03-31,분기말 부채총계,9366112000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120523000308,2
SK하이닉스,000660,2012Q1,2012-03-31,분기말 총자본(자기자본),9898248000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120523000308,2
SK하이닉스,000660,2012Q1,2012-03-31,분기별 매출액,2388389000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120523000308,2
SK하이닉스,000660,2012Q1,2012-03-31,분기별 영업이익,-259981000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120523000308,2
SK하이닉스,000660,2012Q1,2012-03-31,분기별 당기순이익(지배),-271119000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120523000308,2
SK하이닉스,000660,2012Q1,2012-03-31,분기별 영업활동현금흐름,747075000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120523000308,2
SK하이닉스,000660,2012Q1,2012-03-31,분기말 지배지분 자본,9898873000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120523000308,2
SK하이닉스,000660,2012Q1,2012-03-30,분기말 종가,29250,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 하이닉스 ; 종가 29250 × 상장주식수 694024412 = 시가총액 20300214051000)",2
SK하이닉스,000660,2012Q1,2012-03-30,분기말 상장주식수,694024412,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 하이닉스 ; 종가 29250 × 상장주식수 694024412 = 시가총액 20300214051000)",2
SK하이닉스,000660,2012Q1,2012-03-30,분기말 시가총액,20300214051000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 하이닉스 ; 종가 29250 × 상장주식수 694024412 = 시가총액 20300214051000)",2
SK하이닉스,000660,2012Q2,2012-06-30,분기말 자산총계,19835172000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120817000001,2
SK하이닉스,000660,2012Q2,2012-06-30,분기말 부채총계,9975570000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120817000001,2
SK하이닉스,000660,2012Q2,2012-06-30,분기말 총자본(자기자본),9859602000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120817000001,2
SK하이닉스,000660,2012Q2,2012-06-30,분기별 매출액,2631953000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120817000001,2
SK하이닉스,000660,2012Q2,2012-06-30,분기별 영업이익,22804000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120817000001,2
SK하이닉스,000660,2012Q2,2012-06-30,분기별 당기순이익(지배),-53158000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120817000001,2
SK하이닉스,000660,2012Q2,2012-06-30,분기별 영업활동현금흐름,482696000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120817000001 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120523000308,2
SK하이닉스,000660,2012Q2,2012-06-30,분기말 지배지분 자본,9860334000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120817000001,2
SK하이닉스,000660,2012Q2,2012-06-29,분기말 종가,23850,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, SK하이닉스 ; 종가 23850 × 상장주식수 694122430 = 시가총액 16554819955500)",2
SK하이닉스,000660,2012Q2,2012-06-29,분기말 상장주식수,694122430,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, SK하이닉스 ; 종가 23850 × 상장주식수 694122430 = 시가총액 16554819955500)",2
SK하이닉스,000660,2012Q2,2012-06-29,분기말 시가총액,16554819955500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, SK하이닉스 ; 종가 23850 × 상장주식수 694122430 = 시가총액 16554819955500)",2
SK하이닉스,000660,2012Q3,2012-09-30,분기말 자산총계,19221984000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000225,2
SK하이닉스,000660,2012Q3,2012-09-30,분기말 부채총계,9435542000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000225,2
SK하이닉스,000660,2012Q3,2012-09-30,분기말 총자본(자기자본),9786442000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000225,2
SK하이닉스,000660,2012Q3,2012-09-30,분기별 매출액,2423482000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000225,2
SK하이닉스,000660,2012Q3,2012-09-30,분기별 영업이익,-15073000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000225,2
SK하이닉스,000660,2012Q3,2012-09-30,분기별 당기순이익(지배),1885000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000225,2
SK하이닉스,000660,2012Q3,2012-09-30,분기별 영업활동현금흐름,368687000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000225 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120817000001,2
SK하이닉스,000660,2012Q3,2012-09-30,분기말 지배지분 자본,9787213000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000225,2
SK하이닉스,000660,2012Q3,2012-09-28,분기말 종가,22750,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, SK하이닉스 ; 종가 22750 × 상장주식수 694122451 = 시가총액 15791285760250)",2
SK하이닉스,000660,2012Q3,2012-09-28,분기말 상장주식수,694122451,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, SK하이닉스 ; 종가 22750 × 상장주식수 694122451 = 시가총액 15791285760250)",2
SK하이닉스,000660,2012Q3,2012-09-28,분기말 시가총액,15791285760250,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, SK하이닉스 ; 종가 22750 × 상장주식수 694122451 = 시가총액 15791285760250)",2
SK하이닉스,000660,2012Q4,2012-12-31,분기말 자산총계,18648693000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130729000140,2
SK하이닉스,000660,2012Q4,2012-12-31,분기말 부채총계,8909251000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130729000140,2
SK하이닉스,000660,2012Q4,2012-12-31,분기말 총자본(자기자본),9739442000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130729000140,2
SK하이닉스,000660,2012Q4,2012-12-31,분기별 매출액,2718387000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130729000140 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000225,2
SK하이닉스,000660,2012Q4,2012-12-31,분기별 영업이익,24901000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130729000140 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000225,2
SK하이닉스,000660,2012Q4,2012-12-31,분기별 당기순이익(지배),163506000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130729000140 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000225,2
SK하이닉스,000660,2012Q4,2012-12-31,분기별 영업활동현금흐름,613193000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130729000140 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000225,2
SK하이닉스,000660,2012Q4,2012-12-31,분기말 지배지분 자본,9740156000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130729000140,2
SK하이닉스,000660,2012Q4,2012-12-28,분기말 종가,25750,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, SK하이닉스 ; 종가 25750 × 상장주식수 694152768 = 시가총액 17874433776000)",2
SK하이닉스,000660,2012Q4,2012-12-28,분기말 상장주식수,694152768,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, SK하이닉스 ; 종가 25750 × 상장주식수 694152768 = 시가총액 17874433776000)",2
SK하이닉스,000660,2012Q4,2012-12-28,분기말 시가총액,17874433776000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, SK하이닉스 ; 종가 25750 × 상장주식수 694152768 = 시가총액 17874433776000)",2
SK하이닉스,000660,2013Q1,2013-03-31,분기말 자산총계,19058214000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001167,2
SK하이닉스,000660,2013Q1,2013-03-31,분기말 부채총계,9014668000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001167,2
SK하이닉스,000660,2013Q1,2013-03-31,분기말 총자본(자기자본),10043546000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001167,2
SK하이닉스,000660,2013Q1,2013-03-31,분기별 매출액,2781147000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001167,2
