기업,종목코드,기간,기준일,항목,값(원),값구분,출처,라운드
포스코인터내셔널,047050,2012Q4,2012-12-28,분기말 시가총액,4515194938150,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 대우인터내셔널 ; 종가 39650 × 상장주식수 113876291 = 시가총액 4515194938150)",6
포스코인터내셔널,047050,2013Q1,2013-03-31,분기말 자산총계,7995703292000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000764,6
포스코인터내셔널,047050,2013Q1,2013-03-31,분기말 부채총계,5792402448000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000764,6
포스코인터내셔널,047050,2013Q1,2013-03-31,분기말 총자본(자기자본),2203300844000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000764,6
포스코인터내셔널,047050,2013Q1,2013-03-31,분기별 매출액,4071332149000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000764,6
포스코인터내셔널,047050,2013Q1,2013-03-31,분기별 영업이익,43581378000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000764,6
포스코인터내셔널,047050,2013Q1,2013-03-31,분기별 당기순이익(지배),26400948000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000764,6
포스코인터내셔널,047050,2013Q1,2013-03-31,분기별 영업활동현금흐름,107412844000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000764,6
포스코인터내셔널,047050,2013Q1,2013-03-31,분기말 지배지분 자본,2201718526000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000764,6
포스코인터내셔널,047050,2013Q1,2013-03-29,분기말 종가,37850,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 대우인터내셔널 ; 종가 37850 × 상장주식수 113876291 = 시가총액 4310217614350)",6
포스코인터내셔널,047050,2013Q1,2013-03-29,분기말 상장주식수,113876291,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 대우인터내셔널 ; 종가 37850 × 상장주식수 113876291 = 시가총액 4310217614350)",6
포스코인터내셔널,047050,2013Q1,2013-03-29,분기말 시가총액,4310217614350,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 대우인터내셔널 ; 종가 37850 × 상장주식수 113876291 = 시가총액 4310217614350)",6
포스코인터내셔널,047050,2013Q2,2013-06-30,분기말 자산총계,7790321321000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000653,6
포스코인터내셔널,047050,2013Q2,2013-06-30,분기말 부채총계,5552558230000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000653,6
포스코인터내셔널,047050,2013Q2,2013-06-30,분기말 총자본(자기자본),2237763091000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000653,6
포스코인터내셔널,047050,2013Q2,2013-06-30,분기별 매출액,4031692272000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000653,6
포스코인터내셔널,047050,2013Q2,2013-06-30,분기별 영업이익,52975934000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000653,6
포스코인터내셔널,047050,2013Q2,2013-06-30,분기별 당기순이익(지배),32052110000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000653,6
포스코인터내셔널,047050,2013Q2,2013-06-30,분기별 영업활동현금흐름,-286576846000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000653 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000764,6
포스코인터내셔널,047050,2013Q2,2013-06-30,분기말 지배지분 자본,2238526663000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000653,6
포스코인터내셔널,047050,2013Q2,2013-06-28,분기말 종가,35350,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 대우인터내셔널 ; 종가 35350 × 상장주식수 113876291 = 시가총액 4025526886850)",6
포스코인터내셔널,047050,2013Q2,2013-06-28,분기말 상장주식수,113876291,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 대우인터내셔널 ; 종가 35350 × 상장주식수 113876291 = 시가총액 4025526886850)",6
포스코인터내셔널,047050,2013Q2,2013-06-28,분기말 시가총액,4025526886850,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 대우인터내셔널 ; 종가 35350 × 상장주식수 113876291 = 시가총액 4025526886850)",6
포스코인터내셔널,047050,2013Q3,2013-09-30,분기말 자산총계,7551417713000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000661,6
포스코인터내셔널,047050,2013Q3,2013-09-30,분기말 부채총계,5315259924000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000661,6
포스코인터내셔널,047050,2013Q3,2013-09-30,분기말 총자본(자기자본),2236157789000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000661,6
포스코인터내셔널,047050,2013Q3,2013-09-30,분기별 매출액,4049050318000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000661,6
포스코인터내셔널,047050,2013Q3,2013-09-30,분기별 영업이익,22728024000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000661,6
포스코인터내셔널,047050,2013Q3,2013-09-30,분기별 당기순이익(지배),46814009000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000661,6
포스코인터내셔널,047050,2013Q3,2013-09-30,분기별 영업활동현금흐름,178727612000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000661 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000653,6
포스코인터내셔널,047050,2013Q3,2013-09-30,분기말 지배지분 자본,2238558339000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000661,6
포스코인터내셔널,047050,2013Q3,2013-09-30,분기말 종가,37950,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 대우인터내셔널 ; 종가 37950 × 상장주식수 113876291 = 시가총액 4321605243450)",6
포스코인터내셔널,047050,2013Q3,2013-09-30,분기말 상장주식수,113876291,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 대우인터내셔널 ; 종가 37950 × 상장주식수 113876291 = 시가총액 4321605243450)",6
포스코인터내셔널,047050,2013Q3,2013-09-30,분기말 시가총액,4321605243450,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 대우인터내셔널 ; 종가 37950 × 상장주식수 113876291 = 시가총액 4321605243450)",6
포스코인터내셔널,047050,2013Q4,2013-12-31,분기말 자산총계,8268621927000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003430,6
포스코인터내셔널,047050,2013Q4,2013-12-31,분기말 부채총계,6038372959000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003430,6
포스코인터내셔널,047050,2013Q4,2013-12-31,분기말 총자본(자기자본),2230248968000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003430,6
포스코인터내셔널,047050,2013Q4,2013-12-31,분기별 매출액,4956503295000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003430 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000661,6
포스코인터내셔널,047050,2013Q4,2013-12-31,분기별 영업이익,39586535000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003430 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000661,6
포스코인터내셔널,047050,2013Q4,2013-12-31,분기별 당기순이익(지배),32957894000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003430 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000661,6
포스코인터내셔널,047050,2013Q4,2013-12-31,분기별 영업활동현금흐름,-319639372000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003430 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000661,6
포스코인터내셔널,047050,2013Q4,2013-12-31,분기말 지배지분 자본,2227524123000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003430,6
포스코인터내셔널,047050,2013Q4,2013-12-30,분기말 종가,41300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 대우인터내셔널 ; 종가 41300 × 상장주식수 113876291 = 시가총액 4703090818300)",6
포스코인터내셔널,047050,2013Q4,2013-12-30,분기말 상장주식수,113876291,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 대우인터내셔널 ; 종가 41300 × 상장주식수 113876291 = 시가총액 4703090818300)",6
포스코인터내셔널,047050,2013Q4,2013-12-30,분기말 시가총액,4703090818300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 대우인터내셔널 ; 종가 41300 × 상장주식수 113876291 = 시가총액 4703090818300)",6
포스코인터내셔널,047050,2014Q1,2014-03-31,분기말 자산총계,8745311440000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001419,6
포스코인터내셔널,047050,2014Q1,2014-03-31,분기말 부채총계,6508536152000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001419,6
포스코인터내셔널,047050,2014Q1,2014-03-31,분기말 총자본(자기자본),2236775288000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001419,6
포스코인터내셔널,047050,2014Q1,2014-03-31,분기별 매출액,4927986631000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001419,6
포스코인터내셔널,047050,2014Q1,2014-03-31,분기별 영업이익,64376793000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001419,6
포스코인터내셔널,047050,2014Q1,2014-03-31,분기별 당기순이익(지배),27468743000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001419,6
포스코인터내셔널,047050,2014Q1,2014-03-31,분기별 영업활동현금흐름,-591198068000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001419,6
포스코인터내셔널,047050,2014Q1,2014-03-31,분기말 지배지분 자본,2233164152000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001419,6
포스코인터내셔널,047050,2014Q1,2014-03-31,분기말 종가,38700,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 대우인터내셔널 ; 종가 38700 × 상장주식수 113876291 = 시가총액 4407012461700)",6
포스코인터내셔널,047050,2014Q1,2014-03-31,분기말 상장주식수,113876291,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 대우인터내셔널 ; 종가 38700 × 상장주식수 113876291 = 시가총액 4407012461700)",6
포스코인터내셔널,047050,2014Q1,2014-03-31,분기말 시가총액,4407012461700,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 대우인터내셔널 ; 종가 38700 × 상장주식수 113876291 = 시가총액 4407012461700)",6
포스코인터내셔널,047050,2014Q2,2014-06-30,분기말 자산총계,8984569238000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000723,6
포스코인터내셔널,047050,2014Q2,2014-06-30,분기말 부채총계,6692138314000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000723,6
포스코인터내셔널,047050,2014Q2,2014-06-30,분기말 총자본(자기자본),2292430924000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000723,6
포스코인터내셔널,047050,2014Q2,2014-06-30,분기별 매출액,5263808539000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000723,6
포스코인터내셔널,047050,2014Q2,2014-06-30,분기별 영업이익,96673830000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000723,6
포스코인터내셔널,047050,2014Q2,2014-06-30,분기별 당기순이익(지배),86368121000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000723,6
포스코인터내셔널,047050,2014Q2,2014-06-30,분기별 영업활동현금흐름,-112166684000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000723 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001419,6
포스코인터내셔널,047050,2014Q2,2014-06-30,분기말 지배지분 자본,2290188568000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000723,6
포스코인터내셔널,047050,2014Q2,2014-06-30,분기말 종가,36600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 대우인터내셔널 ; 종가 36600 × 상장주식수 113876291 = 시가총액 4167872250600)",6
포스코인터내셔널,047050,2014Q2,2014-06-30,분기말 상장주식수,113876291,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 대우인터내셔널 ; 종가 36600 × 상장주식수 113876291 = 시가총액 4167872250600)",6
포스코인터내셔널,047050,2014Q2,2014-06-30,분기말 시가총액,4167872250600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 대우인터내셔널 ; 종가 36600 × 상장주식수 113876291 = 시가총액 4167872250600)",6
포스코인터내셔널,047050,2014Q3,2014-09-30,분기말 자산총계,9258839603000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000672,6
포스코인터내셔널,047050,2014Q3,2014-09-30,분기말 부채총계,6935830367000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000672,6
포스코인터내셔널,047050,2014Q3,2014-09-30,분기말 총자본(자기자본),2323009236000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000672,6
포스코인터내셔널,047050,2014Q3,2014-09-30,분기별 매출액,4970688031000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000672,6
포스코인터내셔널,047050,2014Q3,2014-09-30,분기별 영업이익,89638640000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000672,6
포스코인터내셔널,047050,2014Q3,2014-09-30,분기별 당기순이익(지배),26876536000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000672,6
포스코인터내셔널,047050,2014Q3,2014-09-30,분기별 영업활동현금흐름,132257411000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000672 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000723,6
포스코인터내셔널,047050,2014Q3,2014-09-30,분기말 지배지분 자본,2323087633000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000672,6
포스코인터내셔널,047050,2014Q3,2014-09-30,분기말 종가,37550,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 대우인터내셔널 ; 종가 37550 × 상장주식수 113876291 = 시가총액 4276054727050)",6
포스코인터내셔널,047050,2014Q3,2014-09-30,분기말 상장주식수,113876291,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 대우인터내셔널 ; 종가 37550 × 상장주식수 113876291 = 시가총액 4276054727050)",6
포스코인터내셔널,047050,2014Q3,2014-09-30,분기말 시가총액,4276054727050,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 대우인터내셔널 ; 종가 37550 × 상장주식수 113876291 = 시가총액 4276054727050)",6
포스코인터내셔널,047050,2014Q4,2014-12-31,분기말 자산총계,9340867224000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003519,6
포스코인터내셔널,047050,2014Q4,2014-12-31,분기말 부채총계,6966136732000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003519,6
포스코인터내셔널,047050,2014Q4,2014-12-31,분기말 총자본(자기자본),2374730492000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003519,6
포스코인터내셔널,047050,2014Q4,2014-12-31,분기별 매출액,5245269919000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003519 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000672,6
포스코인터내셔널,047050,2014Q4,2014-12-31,분기별 영업이익,125377596000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003519 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000672,6
포스코인터내셔널,047050,2014Q4,2014-12-31,분기별 당기순이익(지배),43812389000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003519 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000672,6
포스코인터내셔널,047050,2014Q4,2014-12-31,분기별 영업활동현금흐름,133482697000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003519 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000672,6
포스코인터내셔널,047050,2014Q4,2014-12-31,분기말 지배지분 자본,2378480786000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003519,6
포스코인터내셔널,047050,2014Q4,2014-12-30,분기말 종가,31450,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, 대우인터내셔널 ; 종가 31450 × 상장주식수 113876291 = 시가총액 3581409351950)",6
포스코인터내셔널,047050,2014Q4,2014-12-30,분기말 상장주식수,113876291,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, 대우인터내셔널 ; 종가 31450 × 상장주식수 113876291 = 시가총액 3581409351950)",6
포스코인터내셔널,047050,2014Q4,2014-12-30,분기말 시가총액,3581409351950,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, 대우인터내셔널 ; 종가 31450 × 상장주식수 113876291 = 시가총액 3581409351950)",6
포스코인터내셔널,047050,2015Q1,2015-03-31,분기말 자산총계,9396059169000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001479,6
포스코인터내셔널,047050,2015Q1,2015-03-31,분기말 부채총계,6999759362000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001479,6
포스코인터내셔널,047050,2015Q1,2015-03-31,분기말 총자본(자기자본),2396299807000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001479,6
포스코인터내셔널,047050,2015Q1,2015-03-31,분기별 매출액,4525517382000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001479,6
포스코인터내셔널,047050,2015Q1,2015-03-31,분기별 영업이익,110832993000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001479,6
포스코인터내셔널,047050,2015Q1,2015-03-31,분기별 당기순이익(지배),91317025000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001479,6
포스코인터내셔널,047050,2015Q1,2015-03-31,분기별 영업활동현금흐름,83042200000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001479,6
포스코인터내셔널,047050,2015Q1,2015-03-31,분기말 지배지분 자본,2405129736000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001479,6
포스코인터내셔널,047050,2015Q1,2015-03-31,분기말 종가,26550,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150331 (KOSPI, 대우인터내셔널 ; 종가 26550 × 상장주식수 113876291 = 시가총액 3023415526050)",6
포스코인터내셔널,047050,2015Q1,2015-03-31,분기말 상장주식수,113876291,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150331 (KOSPI, 대우인터내셔널 ; 종가 26550 × 상장주식수 113876291 = 시가총액 3023415526050)",6
포스코인터내셔널,047050,2015Q1,2015-03-31,분기말 시가총액,3023415526050,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150331 (KOSPI, 대우인터내셔널 ; 종가 26550 × 상장주식수 113876291 = 시가총액 3023415526050)",6
포스코인터내셔널,047050,2015Q2,2015-06-30,분기말 자산총계,8956233846000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001428,6
포스코인터내셔널,047050,2015Q2,2015-06-30,분기말 부채총계,6493257140000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001428,6
포스코인터내셔널,047050,2015Q2,2015-06-30,분기말 총자본(자기자본),2462976706000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001428,6
포스코인터내셔널,047050,2015Q2,2015-06-30,분기별 매출액,4704530681000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001428,6
포스코인터내셔널,047050,2015Q2,2015-06-30,분기별 영업이익,86827943000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001428,6
포스코인터내셔널,047050,2015Q2,2015-06-30,분기별 당기순이익(지배),48452741000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001428,6
포스코인터내셔널,047050,2015Q2,2015-06-30,분기별 영업활동현금흐름,479303152000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001428 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001479,6
포스코인터내셔널,047050,2015Q2,2015-06-30,분기말 지배지분 자본,2472334531000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001428,6
포스코인터내셔널,047050,2015Q2,2015-06-30,분기말 종가,25800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150630 (KOSPI, 대우인터내셔널 ; 종가 25800 × 상장주식수 113876291 = 시가총액 2938008307800)",6
포스코인터내셔널,047050,2015Q2,2015-06-30,분기말 상장주식수,113876291,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150630 (KOSPI, 대우인터내셔널 ; 종가 25800 × 상장주식수 113876291 = 시가총액 2938008307800)",6
포스코인터내셔널,047050,2015Q2,2015-06-30,분기말 시가총액,2938008307800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150630 (KOSPI, 대우인터내셔널 ; 종가 25800 × 상장주식수 113876291 = 시가총액 2938008307800)",6
포스코인터내셔널,047050,2015Q3,2015-09-30,분기말 자산총계,8730879835000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000843,6
포스코인터내셔널,047050,2015Q3,2015-09-30,분기말 부채총계,6250363510000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000843,6
포스코인터내셔널,047050,2015Q3,2015-09-30,분기말 총자본(자기자본),2480516325000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000843,6
포스코인터내셔널,047050,2015Q3,2015-09-30,분기별 매출액,4179436890000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000843,6
포스코인터내셔널,047050,2015Q3,2015-09-30,분기별 영업이익,87820270000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000843,6
포스코인터내셔널,047050,2015Q3,2015-09-30,분기별 당기순이익(지배),-9863691000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000843,6
포스코인터내셔널,047050,2015Q3,2015-09-30,분기별 영업활동현금흐름,279150348000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000843 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001428,6
포스코인터내셔널,047050,2015Q3,2015-09-30,분기말 지배지분 자본,2496904085000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000843,6
포스코인터내셔널,047050,2015Q3,2015-09-30,분기말 종가,20750,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150930 (KOSPI, 대우인터내셔널 ; 종가 20750 × 상장주식수 113876291 = 시가총액 2362933038250)",6
포스코인터내셔널,047050,2015Q3,2015-09-30,분기말 상장주식수,113876291,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150930 (KOSPI, 대우인터내셔널 ; 종가 20750 × 상장주식수 113876291 = 시가총액 2362933038250)",6
포스코인터내셔널,047050,2015Q3,2015-09-30,분기말 시가총액,2362933038250,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150930 (KOSPI, 대우인터내셔널 ; 종가 20750 × 상장주식수 113876291 = 시가총액 2362933038250)",6
포스코인터내셔널,047050,2015Q4,2015-12-31,분기말 자산총계,8043303770000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330001086,6
포스코인터내셔널,047050,2015Q4,2015-12-31,분기말 부채총계,5622114580000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330001086,6
포스코인터내셔널,047050,2015Q4,2015-12-31,분기말 총자본(자기자본),2421189190000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330001086,6
포스코인터내셔널,047050,2015Q4,2015-12-31,분기별 매출액,4117421373000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330001086 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000843,6
포스코인터내셔널,047050,2015Q4,2015-12-31,분기별 영업이익,83323052000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330001086 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000843,6
포스코인터내셔널,047050,2015Q4,2015-12-31,분기별 당기순이익(지배),-965977000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330001086 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000843,6
포스코인터내셔널,047050,2015Q4,2015-12-31,분기별 영업활동현금흐름,426127661000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330001086 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000843,6
포스코인터내셔널,047050,2015Q4,2015-12-31,분기말 지배지분 자본,2441742688000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330001086,6
포스코인터내셔널,047050,2015Q4,2015-12-30,분기말 종가,16350,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20151230 (KOSPI, 대우인터내셔널 ; 종가 16350 × 상장주식수 113876291 = 시가총액 1861877357850)",6
포스코인터내셔널,047050,2015Q4,2015-12-30,분기말 상장주식수,113876291,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20151230 (KOSPI, 대우인터내셔널 ; 종가 16350 × 상장주식수 113876291 = 시가총액 1861877357850)",6
포스코인터내셔널,047050,2015Q4,2015-12-30,분기말 시가총액,1861877357850,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20151230 (KOSPI, 대우인터내셔널 ; 종가 16350 × 상장주식수 113876291 = 시가총액 1861877357850)",6
포스코인터내셔널,047050,2016Q1,2016-03-31,분기말 자산총계,8039614314000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516001837,6
