기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Valero Energy,VLO,2010Q3,2010-09-30,분기별 영업활동현금흐름,852000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1035002/000095012310100154/ ; https://www.sec.gov/Archives/edgar/data/1035002/000095012310073857/,누적 2622000000 − 직전누적 1770000000 (시작 2010-01-01),6
Valero Energy,VLO,2010Q3,2010-09-30,분기말 자산총계,37276000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000095012310100154/,,6
Valero Energy,VLO,2010Q3,2010-09-30,분기말 부채총계,21876000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1035002/000095012310100154/,부채및자본 37276000000 − 총자본 15400000000,6
Valero Energy,VLO,2010Q3,2010-09-30,분기말 총자본(자기자본),15400000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1035002/000095012310100154/,"StockholdersEquity, MinorityInterest 태그 없음",6
Valero Energy,VLO,2010Q3,2010-09-30,분기말 지배지분 자본,15400000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000095012310100154/,,6
Valero Energy,VLO,2010Q3,2010-09-30,분기말 종가,17.51,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/VLO?interval=1d&events=splits (2010-09-30),분할조정 종가 16.0055 × 이후 분할계수 1.094,6
Valero Energy,VLO,2010Q3,2010-10-26,분기말 상장주식수,566210629,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1035002/000095012310100154/,dei:EntityCommonStockSharesOutstanding 클래스 합,6
Valero Energy,VLO,2010Q3,2010-09-30,분기말 시가총액,9914348114,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/VLO?interval=1d&events=splits (2010-09-30) ; https://www.sec.gov/Archives/edgar/data/1035002/000095012310100154/,종가 17.51 × 주식수 566210629,6
Valero Energy,VLO,2010Q4,2010-12-31,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000013/,,6
Valero Energy,VLO,2010Q4,2010-12-31,분기별 영업이익,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000013/,,6
Valero Energy,VLO,2010Q4,2010-12-31,분기별 당기순이익(지배),-438000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1035002/000103500211000013/ ; https://www.sec.gov/Archives/edgar/data/1035002/000095012310100154/,연간 324000000 − 9개월누적 762000000 (NetIncomeLoss),6
Valero Energy,VLO,2010Q4,2010-12-31,분기별 영업활동현금흐름,423000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1035002/000103500211000013/ ; https://www.sec.gov/Archives/edgar/data/1035002/000095012310100154/,누적 3045000000 − 직전누적 2622000000 (시작 2010-01-01),6
Valero Energy,VLO,2010Q4,2010-12-31,분기말 자산총계,37621000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000013/,,6
Valero Energy,VLO,2010Q4,2010-12-31,분기말 부채총계,22596000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1035002/000103500211000013/,부채및자본 37621000000 − 총자본 15025000000,6
Valero Energy,VLO,2010Q4,2010-12-31,분기말 총자본(자기자본),15025000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1035002/000103500211000013/,"StockholdersEquity, MinorityInterest 태그 없음",6
Valero Energy,VLO,2010Q4,2010-12-31,분기말 지배지분 자본,15025000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000013/,,6
Valero Energy,VLO,2010Q4,2010-12-31,분기말 종가,23.12,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/VLO?interval=1d&events=splits (2010-12-31),분할조정 종가 21.1335 × 이후 분할계수 1.094,6
Valero Energy,VLO,2010Q4,2011-02-25,분기말 상장주식수,568971156,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1035002/000103500211000013/,dei:EntityCommonStockSharesOutstanding 클래스 합,6
Valero Energy,VLO,2010Q4,2010-12-31,분기말 시가총액,13154613127,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/VLO?interval=1d&events=splits (2010-12-31) ; https://www.sec.gov/Archives/edgar/data/1035002/000103500211000013/,종가 23.12 × 주식수 568971156,6
Valero Energy,VLO,2011Q1,2011-03-31,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000035/,,6
Valero Energy,VLO,2011Q1,2011-03-31,분기별 영업이익,244000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000035/,,6
Valero Energy,VLO,2011Q1,2011-03-31,분기별 당기순이익(지배),98000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000035/,,6
Valero Energy,VLO,2011Q1,2011-03-31,분기별 영업활동현금흐름,2058000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000035/,,6
Valero Energy,VLO,2011Q1,2011-03-31,분기말 자산총계,39592000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000035/,,6
Valero Energy,VLO,2011Q1,2011-03-31,분기말 부채총계,24368000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1035002/000103500211000035/,부채및자본 39592000000 − 총자본 15224000000,6
Valero Energy,VLO,2011Q1,2011-03-31,분기말 총자본(자기자본),15224000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1035002/000103500211000035/,"StockholdersEquity, MinorityInterest 태그 없음",6
Valero Energy,VLO,2011Q1,2011-03-31,분기말 지배지분 자본,15224000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000035/,,6
Valero Energy,VLO,2011Q1,2011-03-31,분기말 종가,29.82,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/VLO?interval=1d&events=splits (2011-03-31),분할조정 종가 27.2578 × 이후 분할계수 1.094,6
Valero Energy,VLO,2011Q1,2011-04-29,분기말 상장주식수,570250193,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1035002/000103500211000035/,dei:EntityCommonStockSharesOutstanding 클래스 합,6
Valero Energy,VLO,2011Q1,2011-03-31,분기말 시가총액,17004860755,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/VLO?interval=1d&events=splits (2011-03-31) ; https://www.sec.gov/Archives/edgar/data/1035002/000103500211000035/,종가 29.82 × 주식수 570250193,6
Valero Energy,VLO,2011Q2,2011-06-30,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000057/,,6
Valero Energy,VLO,2011Q2,2011-06-30,분기별 영업이익,1290000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000057/,,6
Valero Energy,VLO,2011Q2,2011-06-30,분기별 당기순이익(지배),744000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000057/,,6
Valero Energy,VLO,2011Q2,2011-06-30,분기별 영업활동현금흐름,896000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1035002/000103500211000057/ ; https://www.sec.gov/Archives/edgar/data/1035002/000103500211000035/,누적 2954000000 − 직전누적 2058000000 (시작 2011-01-01),6
Valero Energy,VLO,2011Q2,2011-06-30,분기말 자산총계,39526000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000057/,,6
Valero Energy,VLO,2011Q2,2011-06-30,분기말 부채총계,23534000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1035002/000103500211000057/,부채및자본 39526000000 − 총자본 15992000000,6
Valero Energy,VLO,2011Q2,2011-06-30,분기말 총자본(자기자본),15992000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000057/,,6
Valero Energy,VLO,2011Q2,2011-06-30,분기말 지배지분 자본,15982000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000057/,,6
Valero Energy,VLO,2011Q2,2011-06-30,분기말 종가,25.57,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/VLO?interval=1d&events=splits (2011-06-30),분할조정 종가 23.3729 × 이후 분할계수 1.094,6
Valero Energy,VLO,2011Q2,2011-06-30,분기말 상장주식수,572133317,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1035002/000103500211000057/,dei:EntityCommonStockSharesOutstanding 클래스 합,6
Valero Energy,VLO,2011Q2,2011-06-30,분기말 시가총액,14629448916,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/VLO?interval=1d&events=splits (2011-06-30) ; https://www.sec.gov/Archives/edgar/data/1035002/000103500211000057/,종가 25.57 × 주식수 572133317,6
Valero Energy,VLO,2011Q3,2011-09-30,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000064/,,6
Valero Energy,VLO,2011Q3,2011-09-30,분기별 영업이익,1979000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000064/,,6
Valero Energy,VLO,2011Q3,2011-09-30,분기별 당기순이익(지배),1203000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000064/,,6
Valero Energy,VLO,2011Q3,2011-09-30,분기별 영업활동현금흐름,1374000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1035002/000103500211000064/ ; https://www.sec.gov/Archives/edgar/data/1035002/000103500211000057/,누적 4328000000 − 직전누적 2954000000 (시작 2011-01-01),6
Valero Energy,VLO,2011Q3,2011-09-30,분기말 자산총계,41683000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000064/,,6
Valero Energy,VLO,2011Q3,2011-09-30,분기말 부채총계,25013000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1035002/000103500211000064/,부채및자본 41683000000 − 총자본 16670000000,6
Valero Energy,VLO,2011Q3,2011-09-30,분기말 총자본(자기자본),16670000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000064/,,6
Valero Energy,VLO,2011Q3,2011-09-30,분기말 지배지분 자본,16654000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500211000064/,,6
Valero Energy,VLO,2011Q3,2011-09-30,분기말 종가,17.78,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/VLO?interval=1d&events=splits (2011-09-30),분할조정 종가 16.2523 × 이후 분할계수 1.094,6
Valero Energy,VLO,2011Q3,2011-09-30,분기말 상장주식수,559726988,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1035002/000103500211000064/,dei:EntityCommonStockSharesOutstanding 클래스 합,6
Valero Energy,VLO,2011Q3,2011-09-30,분기말 시가총액,9951945847,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/VLO?interval=1d&events=splits (2011-09-30) ; https://www.sec.gov/Archives/edgar/data/1035002/000103500211000064/,종가 17.78 × 주식수 559726988,6
Valero Energy,VLO,2011Q4,2011-12-31,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000008/,,6
Valero Energy,VLO,2011Q4,2011-12-31,분기별 영업이익,167000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1035002/000103500212000008/ ; https://www.sec.gov/Archives/edgar/data/1035002/000103500211000064/,연간 3680000000 − 9개월누적 3513000000 (OperatingIncomeLoss),6
Valero Energy,VLO,2011Q4,2011-12-31,분기별 당기순이익(지배),45000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1035002/000103500212000008/ ; https://www.sec.gov/Archives/edgar/data/1035002/000103500211000064/,연간 2090000000 − 9개월누적 2045000000 (NetIncomeLoss),6
Valero Energy,VLO,2011Q4,2011-12-31,분기별 영업활동현금흐름,-290000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1035002/000103500212000008/ ; https://www.sec.gov/Archives/edgar/data/1035002/000103500211000064/,누적 4038000000 − 직전누적 4328000000 (시작 2011-01-01),6
Valero Energy,VLO,2011Q4,2011-12-31,분기말 자산총계,42783000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000008/,,6
Valero Energy,VLO,2011Q4,2011-12-31,분기말 부채총계,26338000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1035002/000103500212000008/,부채및자본 42783000000 − 총자본 16445000000,6
Valero Energy,VLO,2011Q4,2011-12-31,분기말 총자본(자기자본),16445000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000008/,,6
Valero Energy,VLO,2011Q4,2011-12-31,분기말 지배지분 자본,16423000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000008/,,6
Valero Energy,VLO,2011Q4,2011-12-30,분기말 종가,21.05,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/VLO?interval=1d&events=splits (2011-12-30),분할조정 종가 19.2413 × 이후 분할계수 1.094,6
Valero Energy,VLO,2011Q4,2012-01-31,분기말 상장주식수,555069442,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1035002/000103500212000008/,dei:EntityCommonStockSharesOutstanding 클래스 합,6
Valero Energy,VLO,2011Q4,2011-12-30,분기말 시가총액,11684211754,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/VLO?interval=1d&events=splits (2011-12-30) ; https://www.sec.gov/Archives/edgar/data/1035002/000103500212000008/,종가 21.05 × 주식수 555069442,6
Valero Energy,VLO,2012Q1,2012-03-31,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000032/,,6
Valero Energy,VLO,2012Q1,2012-03-31,분기별 영업이익,-244000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000032/,,6
Valero Energy,VLO,2012Q1,2012-03-31,분기별 당기순이익(지배),-432000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000032/,,6
Valero Energy,VLO,2012Q1,2012-03-31,분기별 영업활동현금흐름,1544000000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1035002/000103500213000037/,원 공시 1704000000 (https://www.sec.gov/Archives/edgar/data/1035002/000103500212000032/),6
Valero Energy,VLO,2012Q1,2012-03-31,분기말 자산총계,42634000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000032/,,6
Valero Energy,VLO,2012Q1,2012-03-31,분기말 부채총계,26642000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1035002/000103500212000032/,부채및자본 42634000000 − 총자본 15992000000,6
Valero Energy,VLO,2012Q1,2012-03-31,분기말 총자본(자기자본),15992000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000032/,,6
Valero Energy,VLO,2012Q1,2012-03-31,분기말 지배지분 자본,15959000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000032/,,6
Valero Energy,VLO,2012Q1,2012-03-30,분기말 종가,25.77,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/VLO?interval=1d&events=splits (2012-03-30),분할조정 종가 23.5558 × 이후 분할계수 1.094,6
Valero Energy,VLO,2012Q1,2012-04-30,분기말 상장주식수,552872012,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1035002/000103500212000032/,dei:EntityCommonStockSharesOutstanding 클래스 합,6
Valero Energy,VLO,2012Q1,2012-03-30,분기말 시가총액,14247511749,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/VLO?interval=1d&events=splits (2012-03-30) ; https://www.sec.gov/Archives/edgar/data/1035002/000103500212000032/,종가 25.77 × 주식수 552872012,6
Valero Energy,VLO,2012Q2,2012-06-30,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000052/,,6
Valero Energy,VLO,2012Q2,2012-06-30,분기별 영업이익,1361000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000052/,,6
Valero Energy,VLO,2012Q2,2012-06-30,분기별 당기순이익(지배),831000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000052/,,6
Valero Energy,VLO,2012Q2,2012-06-30,분기별 영업활동현금흐름,1290000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1035002/000103500212000052/ ; https://www.sec.gov/Archives/edgar/data/1035002/000103500212000032/,누적 2994000000 − 직전누적 1704000000 (시작 2012-01-01),6
Valero Energy,VLO,2012Q2,2012-06-30,분기말 자산총계,41188000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000052/,,6
Valero Energy,VLO,2012Q2,2012-06-30,분기말 부채총계,24565000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1035002/000103500212000052/,부채및자본 41188000000 − 총자본 16623000000,6
Valero Energy,VLO,2012Q2,2012-06-30,분기말 총자본(자기자본),16623000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000052/,,6
Valero Energy,VLO,2012Q2,2012-06-30,분기말 지배지분 자본,16577000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000052/,,6
Valero Energy,VLO,2012Q2,2012-06-29,분기말 종가,24.15,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/VLO?interval=1d&events=splits (2012-06-29),분할조정 종가 22.075 × 이후 분할계수 1.094,6
Valero Energy,VLO,2012Q2,2012-07-31,분기말 상장주식수,551605943,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1035002/000103500212000052/,dei:EntityCommonStockSharesOutstanding 클래스 합,6
Valero Energy,VLO,2012Q2,2012-06-29,분기말 시가총액,13321283523,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/VLO?interval=1d&events=splits (2012-06-29) ; https://www.sec.gov/Archives/edgar/data/1035002/000103500212000052/,종가 24.15 × 주식수 551605943,6
Valero Energy,VLO,2012Q3,2012-09-30,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000059/,,6
Valero Energy,VLO,2012Q3,2012-09-30,분기별 영업이익,1309000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000059/,,6
Valero Energy,VLO,2012Q3,2012-09-30,분기별 당기순이익(지배),674000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000059/,,6
Valero Energy,VLO,2012Q3,2012-09-30,분기별 영업활동현금흐름,2113000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1035002/000103500212000059/ ; https://www.sec.gov/Archives/edgar/data/1035002/000103500212000052/,누적 5107000000 − 직전누적 2994000000 (시작 2012-01-01),6
Valero Energy,VLO,2012Q3,2012-09-30,분기말 자산총계,43792000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000059/,,6
Valero Energy,VLO,2012Q3,2012-09-30,분기말 부채총계,26406000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1035002/000103500212000059/,부채및자본 43792000000 − 총자본 17386000000,6
Valero Energy,VLO,2012Q3,2012-09-30,분기말 총자본(자기자본),17386000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000059/,,6
Valero Energy,VLO,2012Q3,2012-09-30,분기말 지배지분 자본,17332000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500212000059/,,6
Valero Energy,VLO,2012Q3,2012-09-28,분기말 종가,31.68,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/VLO?interval=1d&events=splits (2012-09-28),분할조정 종가 28.958 × 이후 분할계수 1.094,6
Valero Energy,VLO,2012Q3,2012-10-31,분기말 상장주식수,553540069,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1035002/000103500212000059/,dei:EntityCommonStockSharesOutstanding 클래스 합,6
Valero Energy,VLO,2012Q3,2012-09-28,분기말 시가총액,17536149386,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/VLO?interval=1d&events=splits (2012-09-28) ; https://www.sec.gov/Archives/edgar/data/1035002/000103500212000059/,종가 31.68 × 주식수 553540069,6
Valero Energy,VLO,2012Q4,2012-12-31,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1035002/000103500213000008/,,6
Valero Energy,VLO,2012Q4,2012-12-31,분기별 영업이익,1584000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1035002/000103500213000008/ ; https://www.sec.gov/Archives/edgar/data/1035002/000103500212000059/,연간 4010000000 − 9개월누적 2426000000 (OperatingIncomeLoss),6
Valero Energy,VLO,2012Q4,2012-12-31,분기별 당기순이익(지배),1010000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1035002/000103500213000008/ ; https://www.sec.gov/Archives/edgar/data/1035002/000103500212000059/,연간 2083000000 − 9개월누적 1073000000 (NetIncomeLoss),6
Valero Energy,VLO,2012Q4,2012-12-31,분기별 영업활동현금흐름,323000000,USD,계산(누적차감)(재작성 반영),https://www.sec.gov/Archives/edgar/data/1035002/000103500213000008/ ; https://www.sec.gov/Archives/edgar/data/1035002/000103500213000066/,누적 5270000000 − 직전누적 4947000000 (시작 2012-01-01) ; 원 공시 163000000 (https://www.sec.gov/Archives/edgar/data/1035002/000103500213000008/ ; https://www.sec.gov/Archives/edgar/data/1035002/000103500212000059/),6
Valero Energy,VLO,2012Q4,2012-12-31,분기말 자산총계,44477000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500213000008/,,6
Valero Energy,VLO,2012Q4,2012-12-31,분기말 부채총계,26382000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1035002/000103500213000008/,부채및자본 44477000000 − 총자본 18095000000,6
Valero Energy,VLO,2012Q4,2012-12-31,분기말 총자본(자기자본),18095000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500213000008/,,6
Valero Energy,VLO,2012Q4,2012-12-31,분기말 지배지분 자본,18032000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1035002/000103500213000008/,,6
Valero Energy,VLO,2012Q4,2012-12-31,분기말 종가,34.12,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/VLO?interval=1d&events=splits (2012-12-31),분할조정 종가 31.1883 × 이후 분할계수 1.094,6
Valero Energy,VLO,2012Q4,2013-01-31,분기말 상장주식수,552933285,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1035002/000103500213000008/,dei:EntityCommonStockSharesOutstanding 클래스 합,6
Valero Energy,VLO,2012Q4,2012-12-31,분기말 시가총액,18866083684,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/VLO?interval=1d&events=splits (2012-12-31) ; https://www.sec.gov/Archives/edgar/data/1035002/000103500213000008/,종가 34.12 × 주식수 552933285,6
