기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Carnival,CCL,2010Q4,2010-11-30,분기별 영업이익,341000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/815097/000119312511018320/ ; https://www.sec.gov/Archives/edgar/data/815097/000119312510221654/,연간 2347000000 − 9개월누적 2006000000 (OperatingIncomeLoss),14
Carnival,CCL,2010Q4,2010-11-30,분기별 당기순이익(지배),248000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/815097/000119312511018320/ ; https://www.sec.gov/Archives/edgar/data/815097/000119312510221654/,연간 1978000000 − 9개월누적 1730000000 (NetIncomeLoss),14
Carnival,CCL,2010Q4,2010-11-30,분기별 영업활동현금흐름,734000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/815097/000119312511018320/ ; https://www.sec.gov/Archives/edgar/data/815097/000119312510221654/,누적 3818000000 − 직전누적 3084000000 (시작 2009-12-01),14
Carnival,CCL,2010Q4,2010-11-30,분기말 자산총계,37490000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312511018320/,,14
Carnival,CCL,2010Q4,2010-11-30,분기말 부채총계,14459000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/815097/000119312511018320/,부채및자본 37490000000 − 총자본 23031000000,14
Carnival,CCL,2010Q4,2010-11-30,분기말 총자본(자기자본),23031000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/815097/000119312511018320/,"StockholdersEquity, MinorityInterest 태그 없음",14
Carnival,CCL,2010Q4,2010-11-30,분기말 지배지분 자본,23031000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312511018320/,,14
Carnival,CCL,2010Q4,2010-11-30,분기말 종가,41.31,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CCL?interval=1d&events=splits (2010-11-30),,14
Carnival,CCL,2010Q4,2011-01-24,분기말 상장주식수,607840462,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/815097/000119312511018320/,dei:EntityCommonStockSharesOutstanding 클래스 합,14
Carnival,CCL,2010Q4,2010-11-30,분기말 시가총액,25109889485,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CCL?interval=1d&events=splits (2010-11-30) ; https://www.sec.gov/Archives/edgar/data/815097/000119312511018320/,종가 41.31 × 주식수 607840462,14
Carnival,CCL,2011Q1,2011-02-28,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/815097/000119312511085959/,,14
Carnival,CCL,2011Q1,2011-02-28,분기별 영업이익,235000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312511085959/,,14
Carnival,CCL,2011Q1,2011-02-28,분기별 당기순이익(지배),152000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312511085959/,,14
Carnival,CCL,2011Q1,2011-02-28,분기별 영업활동현금흐름,412000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312511085959/,,14
Carnival,CCL,2011Q1,2011-02-28,분기말 자산총계,37965000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312511085959/,,14
Carnival,CCL,2011Q1,2011-02-28,분기말 부채총계,14530000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/815097/000119312511085959/,부채및자본 37965000000 − 총자본 23435000000,14
Carnival,CCL,2011Q1,2011-02-28,분기말 총자본(자기자본),23435000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/815097/000119312511085959/,"StockholdersEquity, MinorityInterest 태그 없음",14
Carnival,CCL,2011Q1,2011-02-28,분기말 지배지분 자본,23435000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312511085959/,,14
Carnival,CCL,2011Q1,2011-02-28,분기말 종가,42.67,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CCL?interval=1d&events=splits (2011-02-28),,14
Carnival,CCL,2011Q1,2011-03-25,분기말 상장주식수,608277176,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/815097/000119312511085959/,dei:EntityCommonStockSharesOutstanding 클래스 합,14
Carnival,CCL,2011Q1,2011-02-28,분기말 시가총액,25955187100,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CCL?interval=1d&events=splits (2011-02-28) ; https://www.sec.gov/Archives/edgar/data/815097/000119312511085959/,종가 42.67 × 주식수 608277176,14
Carnival,CCL,2011Q2,2011-05-31,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/815097/000119312511179975/,,14
Carnival,CCL,2011Q2,2011-05-31,분기별 영업이익,279000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312511179975/,,14
Carnival,CCL,2011Q2,2011-05-31,분기별 당기순이익(지배),206000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312511179975/,,14
Carnival,CCL,2011Q2,2011-05-31,분기별 영업활동현금흐름,1389000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/815097/000119312511179975/ ; https://www.sec.gov/Archives/edgar/data/815097/000119312511085959/,누적 1801000000 − 직전누적 412000000 (시작 2010-12-01),14
Carnival,CCL,2011Q2,2011-05-31,분기말 자산총계,39763000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312511179975/,,14
Carnival,CCL,2011Q2,2011-05-31,분기말 부채총계,15911000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/815097/000119312511179975/,부채및자본 39763000000 − 총자본 23852000000,14
Carnival,CCL,2011Q2,2011-05-31,분기말 총자본(자기자본),23852000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/815097/000119312511179975/,"StockholdersEquity, MinorityInterest 태그 없음",14
Carnival,CCL,2011Q2,2011-05-31,분기말 지배지분 자본,23852000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312511179975/,,14
Carnival,CCL,2011Q2,2011-05-31,분기말 종가,38.81,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CCL?interval=1d&events=splits (2011-05-31),,14
Carnival,CCL,2011Q2,2011-06-24,분기말 상장주식수,608339397,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/815097/000119312511179975/,dei:EntityCommonStockSharesOutstanding 클래스 합,14
Carnival,CCL,2011Q2,2011-05-31,분기말 시가총액,23609651998,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CCL?interval=1d&events=splits (2011-05-31) ; https://www.sec.gov/Archives/edgar/data/815097/000119312511179975/,종가 38.81 × 주식수 608339397,14
Carnival,CCL,2011Q3,2011-08-31,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/815097/000119312511260770/,,14
Carnival,CCL,2011Q3,2011-08-31,분기별 영업이익,1433000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312511260770/,,14
Carnival,CCL,2011Q3,2011-08-31,분기별 당기순이익(지배),1337000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312511260770/,,14
Carnival,CCL,2011Q3,2011-08-31,분기별 영업활동현금흐름,1215000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/815097/000119312511260770/ ; https://www.sec.gov/Archives/edgar/data/815097/000119312511179975/,누적 3016000000 − 직전누적 1801000000 (시작 2010-12-01),14
Carnival,CCL,2011Q3,2011-08-31,분기말 자산총계,40026000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312511260770/,,14
Carnival,CCL,2011Q3,2011-08-31,분기말 부채총계,15274000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/815097/000119312511260770/,부채및자본 40026000000 − 총자본 24752000000,14
Carnival,CCL,2011Q3,2011-08-31,분기말 총자본(자기자본),24752000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/815097/000119312511260770/,"StockholdersEquity, MinorityInterest 태그 없음",14
Carnival,CCL,2011Q3,2011-08-31,분기말 지배지분 자본,24752000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312511260770/,,14
Carnival,CCL,2011Q3,2011-08-31,분기말 종가,33.03,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CCL?interval=1d&events=splits (2011-08-31),,14
Carnival,CCL,2011Q3,2011-09-23,분기말 상장주식수,595416898,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/815097/000119312511260770/,dei:EntityCommonStockSharesOutstanding 클래스 합,14
Carnival,CCL,2011Q3,2011-08-31,분기말 시가총액,19666620141,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CCL?interval=1d&events=splits (2011-08-31) ; https://www.sec.gov/Archives/edgar/data/815097/000119312511260770/,종가 33.03 × 주식수 595416898,14
Carnival,CCL,2011Q4,2011-11-30,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/815097/000119312512028375/,,14
Carnival,CCL,2011Q4,2011-11-30,분기별 영업이익,308000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/815097/000119312512028375/ ; https://www.sec.gov/Archives/edgar/data/815097/000119312511260770/,연간 2255000000 − 9개월누적 1947000000 (OperatingIncomeLoss),14
Carnival,CCL,2011Q4,2011-11-30,분기별 당기순이익(지배),217000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/815097/000119312512028375/ ; https://www.sec.gov/Archives/edgar/data/815097/000119312511260770/,연간 1912000000 − 9개월누적 1695000000 (NetIncomeLoss),14
Carnival,CCL,2011Q4,2011-11-30,분기별 영업활동현금흐름,750000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/815097/000119312512028375/ ; https://www.sec.gov/Archives/edgar/data/815097/000119312511260770/,누적 3766000000 − 직전누적 3016000000 (시작 2010-12-01),14
Carnival,CCL,2011Q4,2011-11-30,분기말 자산총계,38637000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312512028375/,,14
Carnival,CCL,2011Q4,2011-11-30,분기말 부채총계,14805000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/815097/000119312512028375/,부채및자본 38637000000 − 총자본 23832000000,14
Carnival,CCL,2011Q4,2011-11-30,분기말 총자본(자기자본),23832000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/815097/000119312512028375/,"StockholdersEquity, MinorityInterest 태그 없음",14
Carnival,CCL,2011Q4,2011-11-30,분기말 지배지분 자본,23832000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312512028375/,,14
Carnival,CCL,2011Q4,2011-11-30,분기말 종가,33.2,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CCL?interval=1d&events=splits (2011-11-30),,14
Carnival,CCL,2011Q4,2012-01-23,분기말 상장주식수,595964160,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/815097/000119312512028375/,dei:EntityCommonStockSharesOutstanding 클래스 합,14
Carnival,CCL,2011Q4,2011-11-30,분기말 시가총액,19786010112,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CCL?interval=1d&events=splits (2011-11-30) ; https://www.sec.gov/Archives/edgar/data/815097/000119312512028375/,종가 33.2 × 주식수 595964160,14
Carnival,CCL,2012Q1,2012-02-29,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/815097/000119312512141856/,,14
Carnival,CCL,2012Q1,2012-02-29,분기별 영업이익,-82000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312512141856/,,14
Carnival,CCL,2012Q1,2012-02-29,분기별 당기순이익(지배),-139000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312512141856/,,14
Carnival,CCL,2012Q1,2012-02-29,분기별 영업활동현금흐름,322000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312512141856/,,14
Carnival,CCL,2012Q1,2012-02-29,분기말 자산총계,38963000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312512141856/,,14
Carnival,CCL,2012Q1,2012-02-29,분기말 부채총계,15310000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/815097/000119312512141856/,부채및자본 38963000000 − 총자본 23653000000,14
Carnival,CCL,2012Q1,2012-02-29,분기말 총자본(자기자본),23653000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/815097/000119312512141856/,"StockholdersEquity, MinorityInterest 태그 없음",14
Carnival,CCL,2012Q1,2012-02-29,분기말 지배지분 자본,23653000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312512141856/,,14
Carnival,CCL,2012Q1,2012-02-29,분기말 종가,30.29,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CCL?interval=1d&events=splits (2012-02-29),,14
Carnival,CCL,2012Q1,2012-03-23,분기말 상장주식수,596261864,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/815097/000119312512141856/,dei:EntityCommonStockSharesOutstanding 클래스 합,14
Carnival,CCL,2012Q1,2012-02-29,분기말 시가총액,18060771861,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CCL?interval=1d&events=splits (2012-02-29) ; https://www.sec.gov/Archives/edgar/data/815097/000119312512141856/,종가 30.29 × 주식수 596261864,14
Carnival,CCL,2012Q2,2012-05-31,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/815097/000119312512290985/,,14
Carnival,CCL,2012Q2,2012-05-31,분기별 영업이익,253000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312512290985/,,14
Carnival,CCL,2012Q2,2012-05-31,분기별 당기순이익(지배),14000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312512290985/,,14
Carnival,CCL,2012Q2,2012-05-31,분기별 영업활동현금흐름,1136000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/815097/000119312512290985/ ; https://www.sec.gov/Archives/edgar/data/815097/000119312512141856/,누적 1458000000 − 직전누적 322000000 (시작 2011-12-01),14
Carnival,CCL,2012Q2,2012-05-31,분기말 자산총계,39462000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312512290985/,,14
Carnival,CCL,2012Q2,2012-05-31,분기말 부채총계,16436000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/815097/000119312512290985/,부채및자본 39462000000 − 총자본 23026000000,14
Carnival,CCL,2012Q2,2012-05-31,분기말 총자본(자기자본),23026000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/815097/000119312512290985/,"StockholdersEquity, MinorityInterest 태그 없음",14
Carnival,CCL,2012Q2,2012-05-31,분기말 지배지분 자본,23026000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312512290985/,,14
Carnival,CCL,2012Q2,2012-05-31,분기말 종가,32.09,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CCL?interval=1d&events=splits (2012-05-31),,14
Carnival,CCL,2012Q2,2012-06-25,분기말 상장주식수,596229587,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/815097/000119312512290985/,dei:EntityCommonStockSharesOutstanding 클래스 합,14
Carnival,CCL,2012Q2,2012-05-31,분기말 시가총액,19133007447,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CCL?interval=1d&events=splits (2012-05-31) ; https://www.sec.gov/Archives/edgar/data/815097/000119312512290985/,종가 32.09 × 주식수 596229587,14
Carnival,CCL,2012Q3,2012-08-31,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/815097/000119312512416139/,,14
Carnival,CCL,2012Q3,2012-08-31,분기별 영업이익,1295000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312512416139/,,14
Carnival,CCL,2012Q3,2012-08-31,분기별 당기순이익(지배),1330000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312512416139/,,14
Carnival,CCL,2012Q3,2012-08-31,분기별 영업활동현금흐름,1018000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/815097/000119312512416139/ ; https://www.sec.gov/Archives/edgar/data/815097/000119312512290985/,누적 2476000000 − 직전누적 1458000000 (시작 2011-12-01),14
Carnival,CCL,2012Q3,2012-08-31,분기말 자산총계,39082000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312512416139/,,14
Carnival,CCL,2012Q3,2012-08-31,분기말 부채총계,14889000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/815097/000119312512416139/,부채및자본 39082000000 − 총자본 24193000000,14
Carnival,CCL,2012Q3,2012-08-31,분기말 총자본(자기자본),24193000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/815097/000119312512416139/,"StockholdersEquity, MinorityInterest 태그 없음",14
Carnival,CCL,2012Q3,2012-08-31,분기말 지배지분 자본,24193000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312512416139/,,14
Carnival,CCL,2012Q3,2012-08-31,분기말 종가,34.68,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CCL?interval=1d&events=splits (2012-08-31),,14
Carnival,CCL,2012Q3,2012-09-24,분기말 상장주식수,594485001,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/815097/000119312512416139/,dei:EntityCommonStockSharesOutstanding 클래스 합,14
Carnival,CCL,2012Q3,2012-08-31,분기말 시가총액,20616739835,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CCL?interval=1d&events=splits (2012-08-31) ; https://www.sec.gov/Archives/edgar/data/815097/000119312512416139/,종가 34.68 × 주식수 594485001,14
Carnival,CCL,2012Q4,2012-11-30,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/815097/000119312513027239/,,14
Carnival,CCL,2012Q4,2012-11-30,분기별 영업이익,176000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/815097/000119312513027239/ ; https://www.sec.gov/Archives/edgar/data/815097/000119312512416139/,연간 1642000000 − 9개월누적 1466000000 (OperatingIncomeLoss),14
Carnival,CCL,2012Q4,2012-11-30,분기별 당기순이익(지배),93000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/815097/000119312513027239/ ; https://www.sec.gov/Archives/edgar/data/815097/000119312512416139/,연간 1298000000 − 9개월누적 1205000000 (NetIncomeLoss),14
Carnival,CCL,2012Q4,2012-11-30,분기별 영업활동현금흐름,523000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/815097/000119312513027239/ ; https://www.sec.gov/Archives/edgar/data/815097/000119312512416139/,누적 2999000000 − 직전누적 2476000000 (시작 2011-12-01),14
Carnival,CCL,2012Q4,2012-11-30,분기말 자산총계,39161000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312513027239/,,14
Carnival,CCL,2012Q4,2012-11-30,분기말 부채총계,15273000000,USD,계산(부채및자본-총자본)(재작성 반영),https://www.sec.gov/Archives/edgar/data/815097/000119312513027239/,부채및자본 39161000000 − 총자본 23888000000 ; 원 공시 15232000000 (https://www.sec.gov/Archives/edgar/data/815097/000119312513027239/),14
Carnival,CCL,2012Q4,2012-11-30,분기말 총자본(자기자본),23888000000,USD,공시(비지배 없음)(재작성 반영),https://www.sec.gov/Archives/edgar/data/815097/000081509716000030/,"StockholdersEquity, MinorityInterest 태그 없음 ; 원 공시 23929000000 (https://www.sec.gov/Archives/edgar/data/815097/000119312513027239/)",14
Carnival,CCL,2012Q4,2012-11-30,분기말 지배지분 자본,23888000000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/815097/000081509716000030/,원 공시 23929000000 (https://www.sec.gov/Archives/edgar/data/815097/000119312513027239/),14
Carnival,CCL,2012Q4,2012-11-30,분기말 종가,38.66,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CCL?interval=1d&events=splits (2012-11-30),,14
Carnival,CCL,2012Q4,2013-01-22,분기말 상장주식수,592310060,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/815097/000119312513027239/,dei:EntityCommonStockSharesOutstanding 클래스 합,14
Carnival,CCL,2012Q4,2012-11-30,분기말 시가총액,22898706920,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CCL?interval=1d&events=splits (2012-11-30) ; https://www.sec.gov/Archives/edgar/data/815097/000119312513027239/,종가 38.66 × 주식수 592310060,14
Carnival,CCL,2013Q1,2013-02-28,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/815097/000119312513139632/,,14
Carnival,CCL,2013Q1,2013-02-28,분기별 영업이익,145000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312513139632/,,14
Carnival,CCL,2013Q1,2013-02-28,분기별 당기순이익(지배),37000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312513139632/,,14
Carnival,CCL,2013Q1,2013-02-28,분기별 영업활동현금흐름,399000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312513139632/,,14
Carnival,CCL,2013Q1,2013-02-28,분기말 자산총계,38675000000,USD,공시,https://www.sec.gov/Archives/edgar/data/815097/000119312513139632/,,14
