기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
PPG Industries,PPG,2010Q2,2010-06-30,분기말 자산총계,13366000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312510165782/,,16
PPG Industries,PPG,2010Q2,2010-06-30,분기말 부채총계,9727000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312510165782/,,16
PPG Industries,PPG,2010Q2,2010-06-30,분기말 총자본(자기자본),3639000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312510165782/,,16
PPG Industries,PPG,2010Q2,2010-06-30,분기말 지배지분 자본,3450000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312510165782/,,16
PPG Industries,PPG,2010Q2,2010-06-30,분기말 종가,60.41,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/PPG?interval=1d&events=splits (2010-06-30),분할조정 종가 30.205 × 이후 분할계수 2,16
PPG Industries,PPG,2010Q2,2010-06-30,분기말 상장주식수,165149819,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/79879/000119312510165782/,dei:EntityCommonStockSharesOutstanding 클래스 합,16
PPG Industries,PPG,2010Q2,2010-06-30,분기말 시가총액,9976700566,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/PPG?interval=1d&events=splits (2010-06-30) ; https://www.sec.gov/Archives/edgar/data/79879/000119312510165782/,종가 60.41 × 주식수 165149819,16
PPG Industries,PPG,2010Q3,2010-09-30,분기별 매출액,3460000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312510242348/,,16
PPG Industries,PPG,2010Q3,2010-09-30,분기별 영업이익,484000000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/79879/000119312511288218/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-10-31 제출본의 비교기간에서 읽었다,16
PPG Industries,PPG,2010Q3,2010-09-30,분기별 당기순이익(지배),262000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312510242348/,,16
PPG Industries,PPG,2010Q3,2010-09-30,분기별 영업활동현금흐름,331000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/79879/000119312510242348/ ; https://www.sec.gov/Archives/edgar/data/79879/000119312510165782/,누적 698000000 − 직전누적 367000000 (시작 2010-01-01),16
PPG Industries,PPG,2010Q3,2010-09-30,분기말 자산총계,14120000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312510242348/,,16
PPG Industries,PPG,2010Q3,2010-09-30,분기말 부채총계,10018000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312510242348/,,16
PPG Industries,PPG,2010Q3,2010-09-30,분기말 총자본(자기자본),4102000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312510242348/,,16
PPG Industries,PPG,2010Q3,2010-09-30,분기말 지배지분 자본,3874000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312510242348/,,16
PPG Industries,PPG,2010Q3,2010-09-30,분기말 종가,72.8,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/PPG?interval=1d&events=splits (2010-09-30),분할조정 종가 36.4 × 이후 분할계수 2,16
PPG Industries,PPG,2010Q3,2010-09-30,분기말 상장주식수,163019256,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/79879/000119312510242348/,dei:EntityCommonStockSharesOutstanding 클래스 합,16
PPG Industries,PPG,2010Q3,2010-09-30,분기말 시가총액,11867801837,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/PPG?interval=1d&events=splits (2010-09-30) ; https://www.sec.gov/Archives/edgar/data/79879/000119312510242348/,종가 72.8 × 주식수 163019256,16
PPG Industries,PPG,2010Q4,2010-12-31,분기별 매출액,3379000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/79879/000119312511038642/ ; https://www.sec.gov/Archives/edgar/data/79879/000119312510242348/,연간 13423000000 − 9개월누적 10044000000 (SalesRevenueNet),16
PPG Industries,PPG,2010Q4,2010-12-31,분기별 영업이익,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/79879/000119312511038642/,,16
PPG Industries,PPG,2010Q4,2010-12-31,분기별 당기순이익(지배),205000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/79879/000119312511038642/ ; https://www.sec.gov/Archives/edgar/data/79879/000119312510242348/,연간 769000000 − 9개월누적 564000000 (NetIncomeLoss),16
PPG Industries,PPG,2010Q4,2010-12-31,분기별 영업활동현금흐름,612000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/79879/000119312511038642/ ; https://www.sec.gov/Archives/edgar/data/79879/000119312510242348/,누적 1310000000 − 직전누적 698000000 (시작 2010-01-01),16
PPG Industries,PPG,2010Q4,2010-12-31,분기말 자산총계,14975000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511038642/,,16
PPG Industries,PPG,2010Q4,2010-12-31,분기말 부채총계,11142000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511038642/,,16
PPG Industries,PPG,2010Q4,2010-12-31,분기말 총자본(자기자본),3833000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511038642/,,16
PPG Industries,PPG,2010Q4,2010-12-31,분기말 지배지분 자본,3638000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511038642/,,16
PPG Industries,PPG,2010Q4,2010-12-31,분기말 종가,84.07,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/PPG?interval=1d&events=splits (2010-12-31),분할조정 종가 42.035 × 이후 분할계수 2,16
PPG Industries,PPG,2010Q4,2011-01-31,분기말 상장주식수,160589140,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/79879/000119312511038642/,dei:EntityCommonStockSharesOutstanding 클래스 합,16
PPG Industries,PPG,2010Q4,2010-12-31,분기말 시가총액,13500729000,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/PPG?interval=1d&events=splits (2010-12-31) ; https://www.sec.gov/Archives/edgar/data/79879/000119312511038642/,종가 84.07 × 주식수 160589140,16
PPG Industries,PPG,2011Q1,2011-03-31,분기별 매출액,3533000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511120981/,,16
PPG Industries,PPG,2011Q1,2011-03-31,분기별 영업이익,480000000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/79879/000119312512194978/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2012-04-30 제출본의 비교기간에서 읽었다,16
PPG Industries,PPG,2011Q1,2011-03-31,분기별 당기순이익(지배),228000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511120981/,,16
PPG Industries,PPG,2011Q1,2011-03-31,분기별 영업활동현금흐름,-156000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511120981/,,16
PPG Industries,PPG,2011Q1,2011-03-31,분기말 자산총계,15103000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511120981/,,16
PPG Industries,PPG,2011Q1,2011-03-31,분기말 부채총계,11108000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511120981/,,16
PPG Industries,PPG,2011Q1,2011-03-31,분기말 총자본(자기자본),3995000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511120981/,,16
PPG Industries,PPG,2011Q1,2011-03-31,분기말 지배지분 자본,3766000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511120981/,,16
PPG Industries,PPG,2011Q1,2011-03-31,분기말 종가,95.21,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/PPG?interval=1d&events=splits (2011-03-31),분할조정 종가 47.605 × 이후 분할계수 2,16
PPG Industries,PPG,2011Q1,2011-03-31,분기말 상장주식수,158152134,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/79879/000119312511120981/,dei:EntityCommonStockSharesOutstanding 클래스 합,16
PPG Industries,PPG,2011Q1,2011-03-31,분기말 시가총액,15057664678,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/PPG?interval=1d&events=splits (2011-03-31) ; https://www.sec.gov/Archives/edgar/data/79879/000119312511120981/,종가 95.21 × 주식수 158152134,16
PPG Industries,PPG,2011Q2,2011-06-30,분기별 매출액,3986000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511204498/,,16
PPG Industries,PPG,2011Q2,2011-06-30,분기별 영업이익,594000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511204498/,,16
PPG Industries,PPG,2011Q2,2011-06-30,분기별 당기순이익(지배),340000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511204498/,,16
PPG Industries,PPG,2011Q2,2011-06-30,분기별 영업활동현금흐름,408000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/79879/000119312511204498/ ; https://www.sec.gov/Archives/edgar/data/79879/000119312511120981/,누적 252000000 − 직전누적 -156000000 (시작 2011-01-01),16
PPG Industries,PPG,2011Q2,2011-06-30,분기말 자산총계,15267000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511204498/,,16
PPG Industries,PPG,2011Q2,2011-06-30,분기말 부채총계,10979000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511204498/,,16
PPG Industries,PPG,2011Q2,2011-06-30,분기말 총자본(자기자본),4288000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511204498/,,16
PPG Industries,PPG,2011Q2,2011-06-30,분기말 지배지분 자본,4054000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511204498/,,16
PPG Industries,PPG,2011Q2,2011-06-30,분기말 종가,90.79,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/PPG?interval=1d&events=splits (2011-06-30),분할조정 종가 45.395 × 이후 분할계수 2,16
PPG Industries,PPG,2011Q2,2011-06-30,분기말 상장주식수,157518402,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/79879/000119312511204498/,dei:EntityCommonStockSharesOutstanding 클래스 합,16
PPG Industries,PPG,2011Q2,2011-06-30,분기말 시가총액,14301095718,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/PPG?interval=1d&events=splits (2011-06-30) ; https://www.sec.gov/Archives/edgar/data/79879/000119312511204498/,종가 90.79 × 주식수 157518402,16
PPG Industries,PPG,2011Q3,2011-09-30,분기별 매출액,3849000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511288218/,,16
PPG Industries,PPG,2011Q3,2011-09-30,분기별 영업이익,564000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511288218/,,16
PPG Industries,PPG,2011Q3,2011-09-30,분기별 당기순이익(지배),311000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511288218/,,16
PPG Industries,PPG,2011Q3,2011-09-30,분기별 영업활동현금흐름,525000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/79879/000119312511288218/ ; https://www.sec.gov/Archives/edgar/data/79879/000119312511204498/,누적 777000000 − 직전누적 252000000 (시작 2011-01-01),16
PPG Industries,PPG,2011Q3,2011-09-30,분기말 자산총계,14543000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511288218/,,16
PPG Industries,PPG,2011Q3,2011-09-30,분기말 부채총계,10637000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511288218/,,16
PPG Industries,PPG,2011Q3,2011-09-30,분기말 총자본(자기자본),3906000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511288218/,,16
PPG Industries,PPG,2011Q3,2011-09-30,분기말 지배지분 자본,3662000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312511288218/,,16
PPG Industries,PPG,2011Q3,2011-09-30,분기말 종가,70.66,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/PPG?interval=1d&events=splits (2011-09-30),분할조정 종가 35.33 × 이후 분할계수 2,16
PPG Industries,PPG,2011Q3,2011-09-30,분기말 상장주식수,154422346,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/79879/000119312511288218/,dei:EntityCommonStockSharesOutstanding 클래스 합,16
PPG Industries,PPG,2011Q3,2011-09-30,분기말 시가총액,10911482968,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/PPG?interval=1d&events=splits (2011-09-30) ; https://www.sec.gov/Archives/edgar/data/79879/000119312511288218/,종가 70.66 × 주식수 154422346,16
PPG Industries,PPG,2011Q4,2011-12-31,분기별 매출액,3517000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/79879/000119312512064763/ ; https://www.sec.gov/Archives/edgar/data/79879/000119312511288218/,연간 14885000000 − 9개월누적 11368000000 (Revenues / 9개월 SalesRevenueNet),16
PPG Industries,PPG,2011Q4,2011-12-31,분기별 영업이익,389000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/79879/000119312512064763/ ; https://www.sec.gov/Archives/edgar/data/79879/000119312511288218/,연간 2027000000 − 9개월누적 1638000000 (OperatingIncomeLoss),16
PPG Industries,PPG,2011Q4,2011-12-31,분기별 당기순이익(지배),216000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/79879/000119312512064763/ ; https://www.sec.gov/Archives/edgar/data/79879/000119312511288218/,연간 1095000000 − 9개월누적 879000000 (NetIncomeLoss),16
PPG Industries,PPG,2011Q4,2011-12-31,분기별 영업활동현금흐름,659000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/79879/000119312512064763/ ; https://www.sec.gov/Archives/edgar/data/79879/000119312511288218/,누적 1436000000 − 직전누적 777000000 (시작 2011-01-01),16
PPG Industries,PPG,2011Q4,2011-12-31,분기말 자산총계,14382000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312512064763/,,16
PPG Industries,PPG,2011Q4,2011-12-31,분기말 부채총계,10936000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312512064763/,,16
PPG Industries,PPG,2011Q4,2011-12-31,분기말 총자본(자기자본),3446000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312512064763/,,16
PPG Industries,PPG,2011Q4,2011-12-31,분기말 지배지분 자본,3249000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312512064763/,,16
PPG Industries,PPG,2011Q4,2011-12-30,분기말 종가,83.49,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/PPG?interval=1d&events=splits (2011-12-30),분할조정 종가 41.745 × 이후 분할계수 2,16
PPG Industries,PPG,2011Q4,2012-01-31,분기말 상장주식수,152007747,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/79879/000119312512064763/,dei:EntityCommonStockSharesOutstanding 클래스 합,16
PPG Industries,PPG,2011Q4,2011-12-30,분기말 시가총액,12691126797,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/PPG?interval=1d&events=splits (2011-12-30) ; https://www.sec.gov/Archives/edgar/data/79879/000119312512064763/,종가 83.49 × 주식수 152007747,16
PPG Industries,PPG,2012Q1,2012-03-31,분기별 매출액,3752000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312512194978/,,16
PPG Industries,PPG,2012Q1,2012-03-31,분기별 영업이익,543000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312512194978/,,16
PPG Industries,PPG,2012Q1,2012-03-31,분기별 당기순이익(지배),13000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312512194978/,,16
PPG Industries,PPG,2012Q1,2012-03-31,분기별 영업활동현금흐름,-2000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312512194978/,,16
PPG Industries,PPG,2012Q1,2012-03-31,분기말 자산총계,14834000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312512194978/,,16
PPG Industries,PPG,2012Q1,2012-03-31,분기말 부채총계,11318000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312512194978/,,16
PPG Industries,PPG,2012Q1,2012-03-31,분기말 총자본(자기자본),3516000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312512194978/,,16
PPG Industries,PPG,2012Q1,2012-03-31,분기말 지배지분 자본,3293000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312512194978/,,16
PPG Industries,PPG,2012Q1,2012-03-30,분기말 종가,95.8,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/PPG?interval=1d&events=splits (2012-03-30),분할조정 종가 47.9 × 이후 분할계수 2,16
PPG Industries,PPG,2012Q1,2012-03-31,분기말 상장주식수,152286501,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/79879/000119312512194978/,dei:EntityCommonStockSharesOutstanding 클래스 합,16
PPG Industries,PPG,2012Q1,2012-03-30,분기말 시가총액,14589046796,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/PPG?interval=1d&events=splits (2012-03-30) ; https://www.sec.gov/Archives/edgar/data/79879/000119312512194978/,종가 95.8 × 주식수 152286501,16
PPG Industries,PPG,2012Q2,2012-06-30,분기별 매출액,3955000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312512322176/,,16
PPG Industries,PPG,2012Q2,2012-06-30,분기별 영업이익,635000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312512322176/,,16
PPG Industries,PPG,2012Q2,2012-06-30,분기별 당기순이익(지배),362000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312512322176/,,16
PPG Industries,PPG,2012Q2,2012-06-30,분기별 영업활동현금흐름,436000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/79879/000119312512322176/ ; https://www.sec.gov/Archives/edgar/data/79879/000119312512194978/,누적 434000000 − 직전누적 -2000000 (시작 2012-01-01),16
PPG Industries,PPG,2012Q2,2012-06-30,분기말 자산총계,14817000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312512322176/,,16
PPG Industries,PPG,2012Q2,2012-06-30,분기말 부채총계,11142000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312512322176/,,16
PPG Industries,PPG,2012Q2,2012-06-30,분기말 총자본(자기자본),3675000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312512322176/,,16
PPG Industries,PPG,2012Q2,2012-06-30,분기말 지배지분 자본,3461000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000119312512322176/,,16
PPG Industries,PPG,2012Q2,2012-06-29,분기말 종가,106.12,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/PPG?interval=1d&events=splits (2012-06-29),분할조정 종가 53.06 × 이후 분할계수 2,16
PPG Industries,PPG,2012Q2,2012-06-30,분기말 상장주식수,152688092,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/79879/000119312512322176/,dei:EntityCommonStockSharesOutstanding 클래스 합,16
PPG Industries,PPG,2012Q2,2012-06-29,분기말 시가총액,16203260323,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/PPG?interval=1d&events=splits (2012-06-29) ; https://www.sec.gov/Archives/edgar/data/79879/000119312512322176/,종가 106.12 × 주식수 152688092,16
PPG Industries,PPG,2012Q3,2012-09-30,분기별 매출액,3845000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987912000018/,,16
PPG Industries,PPG,2012Q3,2012-09-30,분기별 영업이익,606000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987912000018/,,16
PPG Industries,PPG,2012Q3,2012-09-30,분기별 당기순이익(지배),339000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987912000018/,,16
PPG Industries,PPG,2012Q3,2012-09-30,분기별 영업활동현금흐름,605000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/79879/000007987912000018/ ; https://www.sec.gov/Archives/edgar/data/79879/000119312512322176/,누적 1039000000 − 직전누적 434000000 (시작 2012-01-01),16
PPG Industries,PPG,2012Q3,2012-09-30,분기말 자산총계,15606000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987912000018/,,16
PPG Industries,PPG,2012Q3,2012-09-30,분기말 부채총계,11474000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987912000018/,,16
PPG Industries,PPG,2012Q3,2012-09-30,분기말 총자본(자기자본),4132000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987912000018/,,16
PPG Industries,PPG,2012Q3,2012-09-30,분기말 지배지분 자본,3861000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987912000018/,,16
PPG Industries,PPG,2012Q3,2012-09-28,분기말 종가,114.84,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/PPG?interval=1d&events=splits (2012-09-28),분할조정 종가 57.42 × 이후 분할계수 2,16
PPG Industries,PPG,2012Q3,2012-09-30,분기말 상장주식수,153350372,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/79879/000007987912000018/,dei:EntityCommonStockSharesOutstanding 클래스 합,16
PPG Industries,PPG,2012Q3,2012-09-28,분기말 시가총액,17610756720,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/PPG?interval=1d&events=splits (2012-09-28) ; https://www.sec.gov/Archives/edgar/data/79879/000007987912000018/,종가 114.84 × 주식수 153350372,16
PPG Industries,PPG,2012Q4,2012-12-31,분기별 매출액,3648000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/79879/000007987913000016/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987912000018/,연간 15200000000 − 9개월누적 11552000000 (Revenues / 9개월 SalesRevenueNet),16
PPG Industries,PPG,2012Q4,2012-12-31,분기별 영업이익,478000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/79879/000007987913000016/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987912000018/,연간 2262000000 − 9개월누적 1784000000 (OperatingIncomeLoss),16
PPG Industries,PPG,2012Q4,2012-12-31,분기별 당기순이익(지배),227000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/79879/000007987913000016/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987912000018/,연간 941000000 − 9개월누적 714000000 (NetIncomeLoss),16
PPG Industries,PPG,2012Q4,2012-12-31,분기별 영업활동현금흐름,748000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/79879/000007987913000016/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987912000018/,누적 1787000000 − 직전누적 1039000000 (시작 2012-01-01),16
PPG Industries,PPG,2012Q4,2012-12-31,분기말 자산총계,15878000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987913000016/,,16
PPG Industries,PPG,2012Q4,2012-12-31,분기말 부채총계,11556000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987913000016/,,16
PPG Industries,PPG,2012Q4,2012-12-31,분기말 총자본(자기자본),4322000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987913000016/,,16
PPG Industries,PPG,2012Q4,2012-12-31,분기말 지배지분 자본,4063000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987913000016/,,16
PPG Industries,PPG,2012Q4,2012-12-31,분기말 종가,135.35,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/PPG?interval=1d&events=splits (2012-12-31),분할조정 종가 67.675 × 이후 분할계수 2,16
PPG Industries,PPG,2012Q4,2013-01-31,분기말 상장주식수,142846149,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/79879/000007987913000016/,dei:EntityCommonStockSharesOutstanding 클래스 합,16
PPG Industries,PPG,2012Q4,2012-12-31,분기말 시가총액,19334226267,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/PPG?interval=1d&events=splits (2012-12-31) ; https://www.sec.gov/Archives/edgar/data/79879/000007987913000016/,종가 135.35 × 주식수 142846149,16
PPG Industries,PPG,2013Q1,2013-03-31,분기별 매출액,3331000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987913000033/,,16
PPG Industries,PPG,2013Q1,2013-03-31,분기별 영업이익,474000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987913000033/,,16
PPG Industries,PPG,2013Q1,2013-03-31,분기별 당기순이익(지배),2410000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987913000033/,,16
PPG Industries,PPG,2013Q1,2013-03-31,분기별 영업활동현금흐름,-89000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987913000033/,,16
PPG Industries,PPG,2013Q1,2013-03-31,분기말 자산총계,15376000000,USD,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987913000033/,,16
